name,mz,rt,W03.01,W03.02,W03.03,W03.04,W03.05,W03.06,W03.07,W03.08,W03.09,W03.10,W30.01,W30.02,W30.03,W30.04,W30.05,W30.06,W30.07,W30.08,W30.09,W30.10
M557T78,557.2653155,78.058,12080.87592,13728.14927,857.7544785,3046.185985,3587.733422,3135.889278,882.0551605,2231.343402,784.6779349,10196.67143,9429.855,14000.88268,4805.781,6743.48,10566.5383,8357.704286,11709.81192,3215.199,9606.702002,11742.99375
M557T455,557.266312,454.5855,487.7859519,700.6862902,657.5987361,585.9873962,889.6531568,597.2702288,837.1120409,382.1033173,461.0115377,588.3,1071.403,1633.133217,1158.481979,1022.92,844.842,793.8225301,809.6567143,1459.485611,886.1256975,851.3638875
M557T577,557.2886212,576.597,1393.407684,3032.885714,1803.730833,2079.453167,926.8743825,1429.483421,1145.36275,1012.246647,1742.032033,1154.652714,234.5480804,367.352654,288.4401727,349.2269994,431.734392,355.513386,458.6749607,303.3059211,314.4258172,342.7705078
M557T55,557.307338,55.41,3774.280502,3154.746736,2671.827507,2922.149658,4020.339125,3036.054796,3552.751878,1849.351,3609.125625,4378.857,4737.740625,2916.745,3322.589229,1556.347778,2703.714222,4327.281522,4012.704229,3608.160074,4143.493979,1845.28125
M557T323,557.315717,322.578,23312.354,25593.8,27217.76449,33883.16093,28449.3381,30107.18535,31088.93045,31754.58415,25082.48451,84073.86068,25781.56158,20294.86268,18246.79382,16895.54842,21299.83651,19866.71752,19587.3589,18221.342,14845.99846,14851.59132
M557T336,557.3192343,335.586,28507.11256,38911.888,34367.5785,30372.45583,11283.6425,74545.97038,30513.19865,77584.27327,51056.48443,26891.12469,37452.33612,27301.61612,25196.58822,19897.515,26214.78118,26767.63554,23939.98763,24497.616,18243.39481,17674.30463
M557T36,557.3342856,36.198,7926.459113,7916.894629,5632.84,4496.822,9967.252333,8137.98531,7067.92,6832.198244,6621.081111,13734.68026,9699.916,6089.868125,4750.4448,7405.0275,4511.454846,7968.968,6965.261371,2655.4,6161.799375,4377.830143
M557T345,557.3488093,344.856,3817.712,6160.39,3965.4615,2896.206632,5102.49285,17708.04337,15086.91469,16586.96732,4746.028333,9762.559444,24080.61038,15898.66951,13922.84682,3619.304286,14095.96398,9727.668903,5729.984867,5662.441714,12543.04207,3708.303571
M557T54,557.4083989,53.836,622.3545,8581.414286,3351.744,79115.32807,42204.66776,7422.05,11381.60653,7215.98625,4424.447736,13118.759,17394.95439,5759.002311,8179.922721,6916.571429,10249.89986,7830.856409,4844.398083,12763.954,7273.963953,5235.634286
M557T51,557.4351496,50.876,31100.39931,8739.42,12357.94192,3889.872,6008.086,8891.75045,4438.02,11753.19398,3722.707,6066.7621,14233.87117,13574.09908,5043.706,15905.47936,10542.39087,17187.08575,10637.80133,7462.81,17518.43642,15133.73919
M557T74,557.4509598,73.504,236360.13,268546.6694,382935.4251,346377.05,277454.8591,285141.4467,414048.957,283549.1083,296966.7018,380236.6449,429828.26,130716.8586,215658.6396,180059.04,155488.9496,163385.5599,202992.2506,247873.3467,112882.3771,122191.6305
M557T44,557.4980557,43.567,1962.91474,2494.547862,1190.509026,1604.02,2470.451982,1163.85984,1601.60768,1197.6018,1889.378257,1801.36875,4541.071353,2306.39801,3384.28,1501.61,2673.409909,2673.919361,2635.087029,2153.541818,3893.712727,2584.242857
M558T61,557.5286558,61.244,1908.87184,1185.956667,2193.952026,1423.818554,1677.9,1747.079311,752.1184065,973.269,1051.219657,1453.2,2593.624508,823.5173333,986.9957143,1446.56933,919.2956667,1545.080063,1467.18,1291.379771,2184.232091,1295.486442
M558T783_1,558.0576413,783.0175,2577.592,3019.8939,2854.440422,2926.7431,3338.225655,3457.240558,3392.03975,2886.209393,3301.935966,3246.485519,2015.690625,2814.423223,2888.019473,3378.3225,2646.907217,3598.2165,2963.893125,2807.218895,2871.635135,3092.134667
M558T783_2,558.0677985,782.926,2252.932627,2938.853475,2524.3425,2786.327342,2857.660845,3113.0227,3356.217224,2556.6684,2715.247516,2760.843353,1741.156476,2473.4063,3006.864,3298.450504,2449.3007,3740.474571,2699.641113,308.924,2603.5,2500.11704
M558T848_1,558.0882747,848.021,2997.8329,2258.693065,3098.277213,5410.910565,2706.770167,3712.948667,5336.616552,2712.554848,3975.705,3918.960013,908.9658,2441.204997,1519.242658,1701.954885,1530.915788,1850.155463,1399.993926,2044.52778,2570.271506,2170.59875
M558T848_2,558.0991876,847.6005,2894.896456,2213.157997,1807.245,4179.407367,3963.024566,4600.035492,4166.400024,2642.004286,4026.114426,3276.1265,1087.547555,2269.281536,1385.949536,1817.620951,1287.12,2140.5967,1770.31376,2047.264973,2277.714,2419.554048
M558T389,558.1327552,388.565,16189.71663,20907.53226,18679.3178,18495.0337,19174.9415,20640.50968,21505.99688,14761.80008,17373.9951,21509.4285,8171.127053,7133.68965,10165.49363,9314.87975,5421.904744,3845.644714,9539.101789,11379.19588,5278.03391,9990.600158
M558T730,558.1636273,729.6105,71517.63621,84495.82005,107738.6223,83348.678,93528.29295,98859.57753,97546.28068,67497.3779,88953.71684,97816.27339,43609.16944,44073.2086,58201.30667,43188.60347,36447.63219,28041.28778,57326.87406,59960.88237,31111.52815,60520.41421
M558T729,558.1736742,729.047,72648.37348,84950.35,98514.91229,82629.19265,93247.7985,99681.60035,97350.79037,68039.75383,88262.7792,97542.28756,44689.71003,44033.738,57237.38839,43184.18754,36547.09094,28548.46589,56908.48932,1105.47855,31755.49,61082.79517
M558T494,558.1982421,493.89,2528.210368,2372.837923,3354.530059,2641.312333,2468.993421,4317.520765,4782.7195,1672.563294,2633.722941,2742.008,913.0176471,1360.801941,1498.497,1421.310176,950.1834839,633.4525452,1552.4425,1502.590313,1434.922667,1412.200588
M558T354,558.2749094,354.054,33838.144,74418.16279,43468.01439,96274.33136,86321.18125,62148.61333,33275.175,36202.51267,40459.74965,34505.96722,45969.91348,31245.39122,48306.52667,41969.08575,26216.66201,24584.2254,30717.39624,26278.34625,26414.9561,22957.64167
M558T332,558.2745692,332.0435,16501.2285,30389.75345,20360.95845,20476.09729,21209.20683,24706.11849,20237.53745,21577.88857,22022.23876,46601.49436,22356.0378,13610.72893,14251.7598,13025.80223,13880.27655,11264.88311,12619.4768,9951.872118,10489.23668,10611.31359
M558T79,558.2890188,79.3295,20866.2465,26171.64667,1462.257843,254.556427,7980.911667,7112.862727,3577.908383,5680.165177,2172.702397,16167.644,28409.802,14028.948,23901.871,24076.02214,19713.61599,19001.98034,23160.34286,6133.065335,19556.12395,26652.81347
M558T333,558.3204647,333.288,8518.97475,8173.788235,24015.38264,14458.71943,8167.003526,10344.51889,7867.478571,22897.53997,19760.31034,14212.86353,9714.862056,3031.275064,13023.23768,12304.45654,14396.6769,11029.3823,18452.44288,13616.32516,9512.323727,5903.631563
M558T35,558.3337016,35.4965,2004.965319,2993.156774,1320.48881,1454.9325,3817.421167,1782.615,1682.688496,1628.625,2202.539143,2769.06,3151.986518,1247.376213,984.7805572,1429.499426,906.0418911,1421.552711,1966.639681,855.4428571,1736.763432,1323.946953
M558T334,558.3297367,334.459,22818.41599,42382.44863,11568.58517,32556.05039,26886.05398,31358.56555,27979.19115,10344.46421,29629.87456,63299.6241,23074.03016,7946.9526,9420.445125,14793.63898,8530.25,7932.1166,16384.56779,16037.00562,11198.55605,13072.4163
M558T53,558.403206,53.192,9061.440571,3053.99125,2997.076429,15640.60653,2533.224,3571.272,2509.881348,1730.46314,2055.37425,2844,6016.781538,5128.107809,3568.81109,2501.622857,3998.137536,2512.325455,1900.733563,3918.394907,3376.66456,2560.478792
M558T51,558.4392309,51.053,1648.626,4688.677211,4194.283859,12730.19943,2541.7938,1485.8,1624.88495,3072.564643,2109.049937,2759.1004,5979.4682,4776.208483,3759.942284,4922.270667,4970.056,5748.9884,4429.925,3235.75,3703.505064,5396.151222
M558T74,558.4540813,73.876,109245.8514,105383.2803,141566.9,147531.2366,101057.0114,118754.6439,170136.9403,101550.5579,25519.95379,152502.1832,160751.3399,55458.60918,95468.55364,60627.45684,63737.54865,64366.25833,83815.15286,107787.345,44303.14969,52040.21203
M559T976,558.6718833,975.5625,2203.198071,1237.43623,1386.630188,1709.609778,856.4622778,1183.782921,1255.336541,801.5931665,704.4011667,689.86164,490.8660889,669.4558,859.2563825,958.8882353,1141.207031,504.1726524,751.8485714,810.8336364,968.3237083,821.2123558
M559T534,558.9764263,534.2485,9410.897143,9192.537143,9816.302,10600.92071,10779.282,12203.94629,9323.955136,9622.333913,10983.08984,12323.63928,8856.796667,8364.997636,8858.151909,6009.078059,9186.882714,10236.288,7794.01,10680.95924,8532.892,9145.014182
M559T807,558.9916378,806.823,1928.3742,1284.759809,2042.130722,2610.81555,1281.993385,1319.800466,2907.230789,1044.926,5775.038045,2944.951091,918.6303711,2149.797794,1608.430492,962.4859231,657.4041,1090.6945,1809.39582,935.8014286,2040.531579,3394.174741
M559T543_1,559.1067844,543.0735,3773.361429,859.6220006,126.1507161,2305.338,1053.125076,897.0004349,476.364,578.6147003,2032.089088,638.5928571,1357.768929,2390.217201,3213.400216,2137.126714,3198.368752,3528.34103,3129.789667,2273.779667,2458.226842,2070.922
M559T543_2,559.1187228,543.197,2608.37657,1043.836682,1272.164,2707.037915,1399.021939,702.732,1523.427823,654.1124878,2485.475597,858.646,1882.09007,2267.892,3311.2534,2528.919922,2984.52,3425.045,3509.590338,2714.928323,2457.2692,2652.039628
M559T389,559.1347878,388.642,3672.62,4427.656187,4175.062706,4123.229063,4589.073563,4630.792611,4781.6258,3222.68235,4206.590588,4951.471375,2050.102294,2009.693319,2434.565353,2015.59825,1316.32,561.964,2458.772395,2106.0375,1200.34432,2330.6387
M559T730,559.166533,729.6105,10801.2898,12136.11675,16073.50882,12989.84305,13633.60545,14667.58456,14175.122,10423.97292,13601.70667,14759.27313,6841.244444,6487.203026,8754.893192,6652.745882,5809.559,4470.062256,8271.014733,9096.063765,4772.494327,9206.486667
M559T729,559.1771449,728.969,11255.90722,12403.60366,14764.29894,13162.80809,13869.97538,14828.08901,14333.12093,10398.60375,13713.97399,14876.34778,7202.74562,6300.142929,8590.981474,6816.984507,5998.242723,4437.441333,8532.028219,816.6394762,4839.327947,9466.202121
M559T756,559.1974836,755.584,601.5904045,487.0965698,856.818,560.1596667,645.13125,835.639,849.084404,590.9635498,835.4323333,493.714,139.6830669,683.659,401.9569987,480.5769653,367.5713824,459.2489014,410.7919922,419.979908,539.7939262,531.7364909
M559T494,559.2026229,493.803,640.2889091,819.5061429,1028.705,630.3361333,487.2206667,961.949375,1266.979357,465.7843675,905.8354492,637.0898333,266.4785679,382.2060285,504.1151668,385.9497811,263.6365638,278.3695766,430.648407,434.5810954,410.0027513,390.5880999
M559T359,559.2339247,358.595,12684.18726,14762.36418,14542.42865,18361.82846,11594.55835,14657.20059,15790.73152,12538.3363,22941.22708,17515.97836,12329.01873,13913.23328,14177.7385,12628.36681,12059.94765,14513.07697,10769.7198,12145.2786,8818.73254,14168.5128
M559T64,559.2341631,64.252,1116.0633,2258.988614,1359.527091,2387.15325,1414.539694,1446.809977,1161.952304,1442.974209,1997.371122,3246.32,1981.098731,1537.629522,1454.356232,1471.203905,1423.966354,1502.929241,1567.2,1962.908,958.4401328,1468.095455
M559T335,559.2340135,335,2936.561365,3883.487156,5898.260379,7805.03737,2374.558849,5732.407778,5925.6684,5302.96298,6356.470909,5480.0005,4723.095435,3153.749935,2141.423615,2819.904069,2503.259922,2049.804993,2554.254272,5000.864774,1570.1739,2128.399862
M559T354,559.279069,354.054,11286.41176,20917.04727,20685.04508,30775.91411,8621.920588,10254.55125,22698.28667,11281.93449,30649.94761,36920.8713,15074.4189,8838.211145,8265.576,9036.459812,12986.36023,6926.0565,12341.30394,8467.706063,6125.525,7370.743846
M559T331,559.2792641,331.2915,5374.89889,9751.6445,6474.725789,5256.441522,7066.452522,7240.956053,6631.1934,6453.698377,6191.980787,12656.14061,7119.220957,3046.925,3522.526333,3909.232727,3518.35525,3221.81467,4284.555901,4204.458238,2879.174778,3478.575636
M559T40,559.3292605,39.7585,13380.17,37170.40857,16654.32,8324.013429,8437.982181,11766.32384,13321.73333,11399.28171,9750.013636,14781.03577,30658.57086,8833.296368,12857.91733,8040.051429,9420.678091,6945.48,7143.990444,8644.626,9316.528,5366.582222
M559T53,559.4148292,52.539,3883.025818,9981.23875,8127.823857,3018.306769,5891.976,7229.893011,6991.335,4127.685092,3014.171667,7863.818,8607.013333,6125.642212,4776.188161,5785.916729,3987.093767,5458.822529,5414.064,4125.739315,6884.869853,5210.035
M559T60,559.4246884,60.277,1777.6185,1721.357143,5736.042,1197.494793,3233.369455,6981.1875,2344.91,5111.678571,1230.075,3183.7,1042.385078,862.4294773,6327.0589,861.2002716,4003.02375,4528.5075,888.4322222,650.2111135,6859.39375,743.4
M559T73_1,559.4666959,72.784,589974.48,570625.1244,675530.1309,611214.9697,505060.3177,651596.269,737494.6642,553111.5921,645663.83,651508.3207,731947.1107,198262.5112,361481.3229,255176.087,285810.3722,287645.9699,323499.1017,395123.4,181538.3533,222501.735
M559T73_2,559.4772747,72.876,604507.6125,547719.3142,642716.2945,601293.9109,468383.5934,626253.568,711983.8599,574126.8314,22090.31022,629859.2055,670476.1231,194313.59,350354.1533,448.25,283896.7378,275238.0412,319867.7013,383505.9146,178991.9519,608.3201667
M560T63,559.540294,63.4815,3121.419899,1308.220833,2098.442238,2354.64425,851.62,1487.874716,1712.594677,1435.07646,1000.418879,2596.712727,4096.880328,903.0546429,2701.925104,1484.867857,756.3908182,1570.934668,1198.462222,2738.11924,2770.729188,542.66
M560T6,559.7971905,5.961,4406.302222,3407.322076,2569.691176,981.5633333,3354.853786,3525.316273,3825.147053,2635.925933,3271.250357,137.8,6310.383369,1262.928857,4339.268143,3841.613341,2246.471239,1896.739107,1267.990875,5667.832813,2493.233756,3166.277364
M560T27,559.7975093,26.898,7752.178409,6098.693185,7005.625898,6731.636667,5600.426087,6741.903623,8003.033333,1115.892,7850.611125,5576.422982,1581.274643,5861.675928,6880.704567,5692.433529,3862.865487,3364.753666,1522.272,3201.450435,4404.277463,5869.674643
M560T648,559.809343,647.926,985.1850904,1132.597656,973.210875,756.02565,805.4628333,1000.082292,1113.237125,763.9274292,1277.1374,1327.007077,1000.113913,914.5381304,1078.277273,1249.128503,878.5906,809.378747,983.3771905,1226.470026,831.12323,1219.359167
M560T299,559.9380138,298.552,2472.041812,2192.495625,179.9963888,144.6439819,741.8794088,538.2,313.9705505,192.5934601,226.4208984,794.7291667,1879.868647,1537.337625,2231.6115,2888.268737,1555.842294,1509.835,2816.0305,1142.928091,976.0677222,2615.764048
M560T535,559.9769839,534.5855,972.9133158,1755.412136,1655.634667,1424.227619,1771.767091,1633.867188,1781.660045,1487.62915,932.9271429,1232.987714,1578.042889,1442.802002,1603.026506,1867.845425,1712.813828,1793.789146,937.2587368,1377.960448,1288.59613,1587.862929
M560T389,560.1047197,388.8105,9253.07475,7887.7777,9113.56875,9301.853556,11698.37,10312.3697,9940.250143,7872.0999,9122.3665,8116.738684,4669.938571,5154.895877,4866.23205,4275.6162,3494.481541,3097.876667,5559.252429,5598.574667,4778.32156,5174.972
M560T848,560.1045695,847.5015,20958.90266,9898.976897,26088.72686,27764.07235,17904.44586,17239.97671,18985.8688,12607.23384,20296.24945,17144.8238,4231.539,11895.23653,10577.1547,11440.33846,5620.000172,8437.61927,7101.574333,12871.73847,10382.5217,11540.75012
M560T359_1,560.1043684,359.048,9630.676741,7056.629635,9822.823464,8398.792571,8726.518311,11476.38253,8187.592304,8046.529595,9002.027263,7893.410815,7579.741217,7186.500154,6052.539632,5251.420624,5622.086567,6088.489959,5776.36444,8801.289737,5831.864806,6369.797454
M560T869,560.1045874,869.315,6408.728809,3940.062559,8735.192749,8240.131073,7296.39497,8408.320345,8341.6179,4473.845451,7340.508034,4186.314036,614.4056471,3782.67511,3190.868595,3055.75188,2018.556784,2219.239344,4139.386529,3746.095793,3011.103161,3438.826077
M560T685,560.1041079,684.519,5681.833668,3013.905514,8746.254157,775.094,7039.407413,6594.43416,8123.86921,5960.517375,12066.09061,7430.637564,2530.669488,5410.508446,2744.761244,4056.056495,2526.444661,2710.6794,3585.335253,3518.587399,4593.474369,5387.847647
M560T543,560.1151305,543.1105,2940.651184,1832.716105,1727.208996,2480.809833,2095.116943,2220.506402,1914.608917,1792.072252,2852.685577,1799.282889,1718.399241,2261.868164,2091.629471,2058.365343,2039.107022,1796.83975,2622.713611,2005.085462,2249.395789,2381.23596
M560T726,560.1239875,725.996,1605.550581,1578.348541,1691.4372,1415.464961,1537.775269,1454.606323,1726.355818,1320.527869,1507.223546,1192.069167,1806.683672,2365.274714,1716.507,2449.301313,1779.255789,1907.101385,2109.997419,2275.894265,1713.468167,2317.081996
M560T782,560.1350472,782.369,2866.64865,2320.022063,2697.8025,3365.812,3215.6875,3198.42255,3925.747412,3039.406451,3543.903353,3262.089833,618.1351511,1166.964535,1025.271211,1140.821107,861.7462778,1011.718889,842.595,1478.015368,1155.595737,1590.86452
M560T729,560.1703788,729.164,2836.2844,3139.054941,3198.478222,2301.055444,2950.461187,2891.089455,3857.650929,2607.0792,2929.323086,2927.033167,2138.055819,1981.167976,2607.176,1272.114391,1128.717,1590.530895,2251.089182,2460.293179,1146.963214,2005.072211
M560T359_2,560.2385406,358.7,2740.864842,4815.182718,5082.638531,4788.781,3098.085,2745.38565,2433.735458,2949.49405,3911.4,3798.92,1657.048462,4784.507,3671.129938,3164.129235,1459.682007,2755.728824,3302.454015,3626.585375,2130.892412,3558.965511
M560T344,560.2902956,344.19,76174.28894,32242.53282,87278.99094,43637.9605,80905.54228,58386.279,86965.63954,50166.22839,42485.00163,26816.66743,93383.35484,60295.91207,80418.36965,26940.49669,61842.9477,67068.93374,33958.70606,79570.75676,19871.49813,25728.10706
M560T328,560.2900259,327.5885,15599.89987,25231.58526,20731.96936,20349.00467,18745.47708,21118.74005,20021.92658,16892.09811,18012.10909,34803.99713,19310.68445,11127.50212,14840.58855,13597.2949,12492.59924,11817.29663,16401.58629,15801.08334,10621.128,12425.40867
M560T79,560.3109599,79.103,22126.7274,22113.5575,4002.856823,2006.684341,8014.907738,7861.883577,4212.460394,5655.378418,1639.304191,12165.51375,32185.63636,19942.3,25667.91343,23186.43617,22259.83429,20249.77857,30652.52667,8968.60825,23940.52017,30000.78236
M560T197,560.3050818,196.939,1964.547566,1133.325417,1115.054029,549.158549,1310.836711,1117.915975,1618.163115,1360.054688,737.5496877,2322.93695,4543.172324,1327.513333,2051.628,3105.892253,1926.694013,1542.346504,2647.21725,1083.562603,1650.119667,2268.91308
M560T331,560.3293069,330.568,1043.5141,19844.70067,1203.02,8512.628451,632.1475,372.0801,11328.96257,12247.68033,6839.8396,22587.375,1621.017143,920.9772727,1103.31,1046.140714,1262.6133,4337.077295,1968.729105,2113.766667,1471.216167,736.776
M560T40,560.3313958,39.855,3777.159844,11716.9044,5934.812314,2508.38708,2274.42562,5621.659,4959.418,2657.073517,4442.350909,4204.6785,11117.14518,2851.44,4161.305914,1952.386333,2819.495552,2345.454724,2174.67825,2936.178333,2544.99882,1521.072
M560T53,560.4196588,52.9555,431.7628326,3779.288889,2529.230927,0,1647.817727,2381.586667,2381.794286,2058.307477,1386.561429,3106.296,3962.322,2118.089596,2352.727818,2110.72,1399.584,2131.511561,1882.364091,2185.92,1994.011373,2083.731429
M560T62,560.4393363,62.025,3847.042396,3891.31875,1257.93675,1186.245,8291.50425,1642.843311,2143.8729,6554.618182,1248.038,4904.989091,3428.809103,3542.114684,1807.26,2605.085455,2177.596364,2650.441182,2784.513636,1715.8,3311,1703.685
M560T73,560.4702816,73.095,251173.44,229587.5741,286900.122,256810.6848,197301.3876,254701.8496,288274.5585,201957.5862,245256.2121,250306.0966,314141.436,76166.31429,146893.9643,102697.345,116642.8629,101137.94,125058.5547,156931.9383,78492.53143,84784.32
M561T791,560.7030026,790.546,751.8266667,672.4866667,766.1560822,649.9391111,298.6472473,666.410375,445.008,440.5955556,756.257,576.08,637.5,558.6794891,807.9312222,675.0591,522.75,375.9502869,827.7822,796.77,337.1541214,707.8514444
M561T535,560.9736791,534.884,2201.045412,2089.737263,2179.78145,1118.382353,2560.612244,2261.337273,2368.554054,1750.64215,2230.2793,2651.3994,2246.655857,1400.332105,2450.793615,2294.437895,1886.891671,2495.903434,1750.104,1565.36448,1814.083053,2131.101504
M561T40,561.0920057,39.944,2497.75,8892.3642,3490.82,2171.038889,2596.217143,2751.7954,3847.636429,1465.798,2667.015,3153.713625,3997.580765,1438.073333,2124.4449,2101.048712,1316.857566,1201.212,1706.88,1720.6425,2062.736,1253.622857
M561T848,561.10792,847.5195,2776.0636,2069.60975,6489.604414,7259.42175,4438.3279,4377.421452,4846.804276,4038.464051,5331.369433,3125.2525,1304.189444,3367.959,2046.11,2877.63937,2344.208124,2277.037622,1919.531423,3141.873129,2813.047558,2851.910414
M561T543,561.1133725,542.886,1186.7984,1415.234999,854.0197754,1685.136566,1522.243273,1655.154099,1648.88756,1680.300998,1665.396469,1548.1565,1484.113498,1624.046007,893.1571429,1189.644674,747.11,982.3892727,797.8242727,591.374,1411.142171,529.236
M561T566,561.1361429,565.934,11823.74985,7315.675912,8648.376545,8353.647391,9188.743179,9527.2362,9065.222417,8343.266029,10366.42391,8674.629233,10765.92692,6861.354652,6800.882526,5891.1462,4076.882,4342.35125,5909.10383,9960.836219,7260.967241,8744.673951
M561T681,561.1611731,681.042,50108.13091,36961.56,56422.84927,48970.68805,53359.08133,60476.62,80432.30611,47643.89929,62542.56512,62375.13153,23543.60753,44032.73641,24097.24114,30495.36933,24700.10813,27067.33956,31325.13921,39294.56389,43808.62184,39579.35661
M561T355,561.2511152,354.941,21954.58383,11275.76989,16366.19106,23967.31695,20977.90409,16608.57971,16110.72222,13285.44,34633.4034,17765.31167,14090.7913,18957.67176,10901.79382,6518.685333,15662.00341,11250.15205,9374.543882,16119.48588,5212.75,10627.8495
M561T331,561.2498381,331.2195,12697.15086,11796.66495,21734.60667,25232.8576,12883.06536,20715.82289,18538.6799,17403.98822,20991.78113,15436.26442,11736.0042,8243.567667,7265.742857,5556.894381,7317.433667,7262.203269,6632.082762,7898.45355,3450.635172,5842.590318
M561T36,561.2583681,35.825,542.6928876,2508.196798,570.2753787,1101.558794,744.688,465.7681429,574.1695385,1215.530809,462.0824,1150.522615,931.3452148,326.79382,361.2607057,423.8081245,297.6702101,807.3530184,545.3278065,476.5685512,455.3371582,510.6495953
M561T78,561.2881879,77.619,14954.19073,16413.72,2297.380213,825.2104271,7490.063919,3356.255,1916.342,2785.112851,2399.791629,8228.598889,19175.05736,19291.9855,15819.47692,19189.30363,14096.18,20287.55034,16797.33,6033.654968,20511.6138,15348.07846
M561T344,561.2947035,343.548,10179.26,10499.48939,28409.70637,12738.26952,13961.73093,22994.89285,11511.11011,6292.8,27238.18107,10135.62379,23112.02218,7399.6175,23729.14539,20317.61116,19820.67466,20642.486,10123.77994,11031.51431,5408.736,19865.39016
M561T332,561.3304784,331.9085,4496.381714,1077.968182,967.2555556,4665.096979,2870.351093,917.6545455,967.1155556,778.4137059,5774.067032,3656.183366,8192.506719,6301.050792,5561.354254,3631.768359,5407.49606,2760.275986,1298.015263,1248.05581,3285.852916,2684.636871
M561T53_1,561.3799977,52.627,528.998539,2361.183158,2279.368,0,1339.610466,3300.850898,1612.007833,1651.058717,2327.506667,3937.543714,4107.803393,3768.31154,2701.984619,3073.028942,3042.959686,2888.8272,1783.9575,1987.92,3159.504193,3645.52225
M561T53_2,561.3927647,53.045,431.8601904,3789.22934,2833.008247,0,1233.478474,3153.755556,2881.691031,1307.00431,1406.781904,3874.71375,1177.986133,3645.5861,1998.507778,3099.088229,2335.438889,3236.091476,2575.925259,2550.057882,2565.058571,3697.663439
M561T53_3,561.4387621,53.192,0,1767.150009,2128.08849,768.6381818,3389.746667,683.76,978.48,383.56353,641.7393555,811.566,3217.380354,2573.471842,2066.720123,2483.528027,2218.80061,2124.444071,1391.131767,1536.947851,1927.897545,2220.298433
M561T62,561.4443363,62.345,1499.764167,2526.857235,587.1780691,817.3649597,3656.60595,924.91625,1471.6481,2909.808,1033.1565,3064.917143,1563.965083,1378.92075,1051.225283,1230.502857,1155.234286,1141.834272,1719.814728,1140.2454,538.9676884,1426.897254
M561T73,561.4839735,72.529,541605.0557,530459.838,606005.2112,537045.7603,372711.8905,498415.7475,550520.3203,530397.6851,539094.6894,596919.1655,801459.1247,213185.016,435788.6161,347520.934,291942.8342,280216.1557,359594.9548,408199.6538,241864.5938,247479.0479
M562T299,561.9345404,298.541,1187.571267,709.1666667,213.1337992,94.43078613,351.2540385,478.6476034,238.2620675,131.9997152,235.4777344,594.55,1155.521632,829.220284,1058.555778,1179.782184,648.4945,536.6535136,719.625,523.3855455,322.6947876,1195.87735
M562T632,562.0030582,632.129,1397.044667,1245.05375,1732.91678,1900.105486,1408.012563,1775.940253,1434.936,1171.008641,1409.495034,1434.295773,1352.119545,1341.713379,1466.998697,678.441,1381.652,931.0079238,2214.127791,1070.731278,1353.281582,1649.31708
M562T813,562.0298388,812.5555,7247.727391,9222.03937,15757.8522,9423.421808,8268.94224,10041.39533,10816.68,6223.0425,10387.68192,8739.393773,5009.29285,11390.57412,18523.65186,13070.6655,14318.79429,11525.90334,8630.4715,8992.353913,9859.470694,17809.7189
M562T795,562.0295371,794.5295,5151.32975,3824.835136,4869.886364,4414.241176,2896.865889,4530.948386,4021.000174,2902.77575,4359.585542,3156.164565,3020.651333,5231.693529,5928.681918,4796.817682,4519.920354,3313.190474,5933.885478,4893.990636,4347.196,4989.676799
M562T729,562.083893,729.346,1397.485765,1470.661619,1567.68,1019.719,1459.007952,1255.52304,1449.331765,1110.304765,1491.902857,1937.348278,1500.185,1223.914105,1215.418667,1281.439895,972.0797143,743.9707692,1208.082615,1334.312095,1024.4465,1364.535235
M562T847,562.1200426,847.249,52732.99691,33623.30123,49274.86231,56066.21961,50441.60613,48835.3648,55793.54013,45864.72731,54022.37766,62686.15927,11870.00139,41932.46988,26514.93931,29447.28062,21771.16344,22356.61207,31622.71159,22979.01936,24469.69097,38954.85987
M562T562,562.1204292,561.518,73225.17067,68493.86655,101471.3439,65856.1223,65039.72041,106890.5541,97048.7345,46557.8043,98253.65669,62232.4746,36925.704,84690.55858,26450.7453,39987.8805,54587.67587,26744.28185,47243.54437,67123.1763,45685.81784,72029.72056
M562T869,562.1200421,869.3745,14105.33644,7974.37709,19637.89425,18643.45779,18691.20697,21340.28076,20514.648,10885.00371,18067.14262,11076.21489,2891.302291,8700.500122,6658.836123,6573.680878,4673.246818,5160.009991,8614.997927,8282.434323,7533.463452,8112.493734
M562T684,562.1197364,684.0845,25503.67771,25108.80287,39204.1527,24768.96362,29131.34264,33692.77275,33463.85567,24067.82992,32245.72796,30589.146,10142.41929,22272.43563,11830.26861,16670.69139,10755.99823,11737.76634,16447.92034,14544.10369,18721.78166,19597.86321
M562T681,562.1642919,681.294,16933.11747,9019.278,13489.69448,7308.79575,13463.47177,18580.02429,17252.87967,11125.17228,13801.88983,14125.37395,5406.759667,7695.434385,6008.462277,7410.937333,7575.140441,6663.313953,8307.234462,8216.576178,9145.202805,10105.948
M562T43,562.163947,43.022,5330.242188,2689.61,7071.986667,3871.228,4193.944444,4653.582769,5360.607,3191.092439,4585.68,4155.233333,8186.704167,2888.4,4582.94,6715.821277,3296.5842,3543.205714,5033.489286,4609.125,2740.441846,6749.146923
M562T848,562.192172,847.588,1180.718,833.4274286,1061.069153,1541.338494,616.5846923,1474.081318,1433.771256,795.6447347,2222.0025,1192.117481,1130.473684,1470.422491,1365.32034,1371.249,615.2345979,801.1351013,797.2771579,1563.5935,782.9968719,1171.5835
